[robot2] Step 2862000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2864000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2866000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2868000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2870000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2872000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2874000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2876000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2878000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2880000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2882000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2884000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2886000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2000 | Picks: 2 | Deps: 2 | Rate: 1.60 deps/min (wall time)
[robot2] Step 4000 | Picks: 4 | Deps: 3 | Rate: 1.90 deps/min (wall time)
[robot2] Step 6000 | Picks: 5 | Deps: 5 | Rate: 2.50 deps/min (wall time)
[robot2] Step 8000 | Picks: 7 | Deps: 7 | Rate: 2.94 deps/min (wall time)
[robot2] Step 10000 | Picks: 8 | Deps: 8 | Rate: 2.87 deps/min (wall time)
[robot2] Step 12000 | Picks: 8 | Deps: 8 | Rate: 1.90 deps/min (wall time)
[robot2] Step 14000 | Picks: 8 | Deps: 8 | Rate: 1.67 deps/min (wall time)
[robot2] Step 16000 | Picks: 8 | Deps: 8 | Rate: 1.48 deps/min (wall time)
[robot2] Step 18000 | Picks: 8 | Deps: 8 | Rate: 1.33 deps/min (wall time)
[robot2] Step 20000 | Picks: 8 | Deps: 8 | Rate: 1.21 deps/min (wall time)
[robot2] Step 22000 | Picks: 8 | Deps: 8 | Rate: 1.11 deps/min (wall time)
[robot2] Step 24000 | Picks: 8 | Deps: 8 | Rate: 1.02 deps/min (wall time)
[robot2] Step 26000 | Picks: 8 | Deps: 8 | Rate: 0.96 deps/min (wall time)
[robot2] Step 28000 | Picks: 8 | Deps: 8 | Rate: 0.90 deps/min (wall time)
[robot2] Step 30000 | Picks: 8 | Deps: 8 | Rate: 0.84 deps/min (wall time)
[robot2] Step 32000 | Picks: 8 | Deps: 8 | Rate: 0.79 deps/min (wall time)
[robot2] Step 34000 | Picks: 8 | Deps: 8 | Rate: 0.75 deps/min (wall time)
[robot2] Step 36000 | Picks: 8 | Deps: 8 | Rate: 0.71 deps/min (wall time)
[robot2] Step 38000 | Picks: 8 | Deps: 8 | Rate: 0.68 deps/min (wall time)
[robot2] Step 40000 | Picks: 8 | Deps: 8 | Rate: 0.65 deps/min (wall time)
[robot2] Step 42000 | Picks: 8 | Deps: 8 | Rate: 0.62 deps/min (wall time)
[robot2] Step 44000 | Picks: 8 | Deps: 8 | Rate: 0.59 deps/min (wall time)
[robot2] Step 46000 | Picks: 8 | Deps: 8 | Rate: 0.57 deps/min (wall time)
[robot2] Step 48000 | Picks: 8 | Deps: 8 | Rate: 0.54 deps/min (wall time)
[robot2] Step 50000 | Picks: 8 | Deps: 8 | Rate: 0.52 deps/min (wall time)
[robot2] Step 52000 | Picks: 8 | Deps: 8 | Rate: 0.50 deps/min (wall time)
[robot2] Step 54000 | Picks: 8 | Deps: 8 | Rate: 0.48 deps/min (wall time)
[robot2] Step 56000 | Picks: 8 | Deps: 8 | Rate: 0.47 deps/min (wall time)
[robot2] Step 58000 | Picks: 8 | Deps: 8 | Rate: 0.45 deps/min (wall time)
[robot2] Step 60000 | Picks: 8 | Deps: 8 | Rate: 0.44 deps/min (wall time)
[robot2] Step 2000 | Picks: 2 | Deps: 1 | Rate: 0.24 deps/min (wall time)
[robot2] Step 4000 | Picks: 3 | Deps: 3 | Rate: 0.57 deps/min (wall time)
[robot2] Step 6000 | Picks: 5 | Deps: 5 | Rate: 0.79 deps/min (wall time)
[robot2] Step 8000 | Picks: 6 | Deps: 6 | Rate: 0.81 deps/min (wall time)
[robot2] Step 10000 | Picks: 6 | Deps: 6 | Rate: 0.71 deps/min (wall time)
[robot2] Step 12000 | Picks: 6 | Deps: 6 | Rate: 0.63 deps/min (wall time)
[robot2] Step 14000 | Picks: 6 | Deps: 6 | Rate: 0.56 deps/min (wall time)
[robot2] Step 16000 | Picks: 6 | Deps: 6 | Rate: 0.51 deps/min (wall time)
[robot2] Step 18000 | Picks: 6 | Deps: 6 | Rate: 0.47 deps/min (wall time)
[robot2] Step 20000 | Picks: 6 | Deps: 6 | Rate: 0.43 deps/min (wall time)
[robot2] Step 22000 | Picks: 6 | Deps: 6 | Rate: 0.40 deps/min (wall time)
[robot2] Step 24000 | Picks: 6 | Deps: 6 | Rate: 0.37 deps/min (wall time)
[robot2] Step 26000 | Picks: 6 | Deps: 6 | Rate: 0.35 deps/min (wall time)
[robot2] Step 28000 | Picks: 6 | Deps: 6 | Rate: 0.33 deps/min (wall time)
[robot2] Step 30000 | Picks: 6 | Deps: 6 | Rate: 0.31 deps/min (wall time)
[robot2] Step 32000 | Picks: 6 | Deps: 6 | Rate: 0.29 deps/min (wall time)
[robot2] Step 34000 | Picks: 6 | Deps: 6 | Rate: 0.28 deps/min (wall time)
[robot2] Step 36000 | Picks: 6 | Deps: 6 | Rate: 0.27 deps/min (wall time)
[robot2] Step 38000 | Picks: 6 | Deps: 6 | Rate: 0.25 deps/min (wall time)
[robot2] Step 2000 | Picks: 2 | Deps: 1 | Rate: 0.14 deps/min (wall time)
[robot2] Step 4000 | Picks: 3 | Deps: 3 | Rate: 0.37 deps/min (wall time)
[robot2] Step 6000 | Picks: 3 | Deps: 3 | Rate: 0.32 deps/min (wall time)
[robot2] Step 8000 | Picks: 3 | Deps: 3 | Rate: 0.29 deps/min (wall time)
[robot2] Step 10000 | Picks: 3 | Deps: 3 | Rate: 0.26 deps/min (wall time)
[robot2] Step 12000 | Picks: 3 | Deps: 3 | Rate: 0.24 deps/min (wall time)
[robot2] Step 14000 | Picks: 3 | Deps: 3 | Rate: 0.22 deps/min (wall time)
[robot2] Step 16000 | Picks: 3 | Deps: 3 | Rate: 0.20 deps/min (wall time)
[robot2] Step 18000 | Picks: 3 | Deps: 3 | Rate: 0.19 deps/min (wall time)
[robot2] Step 20000 | Picks: 3 | Deps: 3 | Rate: 0.18 deps/min (wall time)
[robot2] Step 22000 | Picks: 3 | Deps: 3 | Rate: 0.17 deps/min (wall time)
[robot2] Step 24000 | Picks: 3 | Deps: 3 | Rate: 0.16 deps/min (wall time)
[robot2] Step 26000 | Picks: 3 | Deps: 3 | Rate: 0.15 deps/min (wall time)
[robot2] Step 28000 | Picks: 3 | Deps: 3 | Rate: 0.14 deps/min (wall time)
[robot2] Step 30000 | Picks: 3 | Deps: 3 | Rate: 0.13 deps/min (wall time)
[robot2] Step 32000 | Picks: 3 | Deps: 3 | Rate: 0.13 deps/min (wall time)
